6000002.jpg,31,Die montierte Bewehrung einer Stahlbetonstuetze,781,853,335,487
6000002.jpg,32,Die montierte Bewehrung einer Stahlbetonstuetze,1060,1107,349,442
6000002.jpg,33,Die montierte Bewehrung einer Stahlbetonstuetze,974,994,347,452
6000002.jpg,34,Ein Bauarbeiter mit Helm,1050,1070,385,418
6000002.jpg,35,Ein Bauarbeiter ohne Helm,1146,1187,545,593
6000002.jpg,36,Ein roter Bagger im Betrieb,1089,1161,335,390
6000002.jpg,37,Eine Arbeitsplattform an eine Wand montiert,211,736,611,771
6000002.jpg,38,Am Boden gelagerte Stahlstuetzen,218,425,880,960
6000002.jpg,39,Das freihaengende Hebezeug eines Kranes,540,559,151,185
6000002.jpg,40,Ein Bauarbeiter ohne Helm,238,279,506,611
6000002.jpg,41,Eine vertikal montierte Wanschalung,678,1123,436,590
6000002.jpg,42,Die vertikale Anschluss bewehrung einer Wand,387,513,254,321
6000002.jpg,43,Das freihaengende Hebezeug eines Kranes,526,545,149,173
6000002.jpg,44,Eine vertikal montierte Wanschalung,947,1033,336,396
6000002.jpg,45,Ein gelber Baucontainer,864,895,304,336
6000002.jpg,46,Am Boden gelagerter Bewehrungsstahl,740,1075,598,793
6000002.jpg,47,Eine unbefestigte Boeschung,883,1276,545,957
6000002.jpg,48,Ein Geruestwinkel aus Stahl,270,462,743,881
6000002.jpg,49,Ein Geruestwinkel aus Stahl,1171,1212,459,508
6000002.jpg,50,Das Fuehrerhaus eines Mobilkranes,35,92,401,489
6000002.jpg,1,Gelbes Helm,833,875,22,56
6000002.jpg,2,Bauarbeiter mit Warnweste,827,882,33,191
6000002.jpg,3,Schwarzes Schrauben Korb,638,755,112,255
6000002.jpg,4,Laufende Bauarbeiter mit Helm und Warnweste,819,885,22,192
6000002.jpg,1,Arbeitsbuehne die auf einem Geruest faehrt,268,609,247,745
6000002.jpg,2,Mann auf Arbeitsbuehne,430,537,432,633
6000002.jpg,3,Mann auf Leiter,291,349,385,567
6000002.jpg,4,Mann auf Arbeitsbuehne,609,689,479,635
6000002.jpg,5,Arbeiter an ungesicherter Absturzkante,672,737,375,521
6000002.jpg,6,Treppenturm im Hintergrund,541,636,148,323
6000002.jpg,7,Autokran im Einsatz mit ausgefahrenen Stuetzen,1,210,46,662
6000002.jpg,8,Kranhaken und Krangeschirr an einem kranausleger,527,572,21,196
6000002.jpg,9,Stapel mit ueberschuessigen Geruestteilen,808,1061,736,916
6000002.jpg,10,schalungsstuetze unter hoelzernem deckentraeger,717,752,621,790
6000002.jpg,11,Baustellenfahrzeuge im Hintergrund,1028,1251,329,421
6000002.jpg,12,senkrechte Schalhaut hinter bewehrungs stahl matten,367,660,326,592
6000002.jpg,13,Einschalen einer Wand,355,683,315,612
6000002.jpg,14,system stuetzen schalelement aufrecht stehend,682,741,247,414
6000002.jpg,15,system stuetzen schalelement senkrecht stehend,744,798,254,427
6000002.jpg,16,system stuetzen schalelement senkrecht stehend,805,877,260,411
6000002.jpg,17,system stuetzen schalelement senkrecht stehend,908,965,274,398
6000002.jpg,18,stuetzen bewehrungs korb senkrecht eingebaut,792,829,317,491
6000002.jpg,19,stuetzen bewehrungs korb senkrecht eingebaut,966,1005,328,462
6000002.jpg,20,stuetzen bewehrungs korb senkrecht eingebaut,1070,1091,338,441
6000002.jpg,21,Baustrasse vor Rohbau,415,1280,464,943
6000002.jpg,22,ausgeschalte beton deckenplatte von aussen,170,1244,308,691
6000002.jpg,23,gekruemmter horizont durch fischaugen objektiv,3,1280,188,387
6000002.jpg,24,Absturzsicherung ohne Bodenbrett,208,767,583,813
6000002.jpg,25,Gelaender einer Absturzsicherung,500,763,593,725
6000002.jpg,26,verzinktes Gelaender,505,762,598,712
6000002.jpg,27,system schalelemente aneinander befestigt,670,1137,403,580
6000002.jpg,28,frisch betonierte bruestung aus beton in schalung,667,1139,404,580
6000002.jpg,29,Kopf durch Helm geschuetzt,619,672,483,537
6000002.jpg,1,Person mit Helm,669,733,380,513
6000002.jpg,2,Person mit Helm,600,681,486,639
6000002.jpg,3,Person mit Helm,420,515,445,632
6000002.jpg,4,Person mit Helm,274,360,396,559
6000002.jpg,5,Person auf Leiter,238,368,390,678
6000002.jpg,6,Leiter an Wand,240,343,518,681
6000002.jpg,7,ausgefahrener Mobilkran,1,218,51,510
6000002.jpg,8,verschmutzte Strasse,546,1270,559,842
6000002.jpg,9,Gerustturm,548,630,143,308
6000002.jpg,10,montierte Stuetzenschalung,753,793,264,426
6000002.jpg,11,ungesicherte Absturzkante,671,1152,416,664
6000002.jpg,12,gesicherte Absturzkante,227,759,573,799
6000002.jpg,13,ausgefahrener Mobilkran,308,606,19,271
6000002.jpg,14,Himmel,649,1265,6,247
6000002.jpg,15,montierte Stuetzenschalung,831,855,266,397
6000002.jpg,16,montierte Stuetzenschalung,873,958,282,406
6000002.jpg,17,montierte Stuetzenschalung,673,747,257,403
6000002.jpg,18,horizontale Bewehrung,352,698,298,626
6000002.jpg,19,Beton in Schalung,700,1136,426,602
6000002.jpg,20,Stuetzenbewehrung,782,835,330,494
6000002.jpg,21,Stuetzenbewehrung,964,1021,325,458
6000002.jpg,22,eingebaute Schalungsstuetze,764,825,616,752
6000002.jpg,23,eingebaute Schalungsstuetze,822,877,598,726
6000002.jpg,24,eingebaute Schalungsstuetze,869,916,601,705
6000002.jpg,25,eingebaute Schalungsstuetze,944,995,563,660
6000002.jpg,26,fertiggestellte Betondecke,669,913,336,511
6000002.jpg,27,aufegestelltes Geruest,296,607,253,688
6000002.jpg,28,lagernde Geruestteile,768,1040,751,914
6000003.jpg,1,Eine aufgestellte Deckenstuetze,638,673,689,804
6000003.jpg,2,Eine aufgestellte Deckenstuetze,713,753,656,774
6000003.jpg,3,Eine aufgestellte Deckenstuetze,771,814,635,740
6000003.jpg,4,Eine aufgestellte Deckenstuetze,825,868,612,722
6000003.jpg,5,Eine aufgestellte Deckenstuetze,874,909,599,702
6000003.jpg,6,Eine aufgestellte Deckenstuetze,925,954,577,636
6000003.jpg,7,Eine aufgestellte Deckenstuetze,951,985,567,653
6000003.jpg,8,Eine aufgestellte Deckenstuetze,981,1015,562,631
6000003.jpg,9,Eine aufgestellte Deckenstuetze,1017,1035,553,605
6000003.jpg,10,Eine aufgestellte Deckenstuetze,1033,1059,542,612
6000003.jpg,11,Eine aufgestellte Deckenstuetze,1058,1079,539,594
6000003.jpg,12,Eine aufgestellte Deckenstuetze,1071,1093,526,582
6000003.jpg,13,Eine aufgestellte Deckenstuetze,1084,1114,523,590
6000003.jpg,14,Eine ungesicherte Absturzkante,1173,1213,411,482
6000003.jpg,15,Eine ungesicherte Absturzkante,672,785,583,704
6000003.jpg,16,Ein ausgefahrener Ausleger eines Mobilkranes,1091,1180,84,410
6000003.jpg,17,Eine Person ohne Helm auf einem Arbeitsgeruest,329,365,196,307
6000003.jpg,18,Eine Person mit Helm auf einem Arbeitsgeruest,304,336,191,287
6000003.jpg,19,Eine Person mit Helm auf einem Arbeitsgeruest,270,306,197,275
6000003.jpg,20,Eine Person mit Helm auf einem Arbeitsgeruest,245,270,204,263
6000003.jpg,21,Eine Person mit Helm auf einem Arbeitsgeruest,228,244,208,230
6000003.jpg,22,Ein ausgefahrener Ausleger einer Autobetonpumpe,303,374,2,201
6000003.jpg,23,Ein ausgefahrener Ausleger eines Mobilkranes,42,175,3,342
6000003.jpg,24,Ein stationierter Mobilkran mit ausgefahrenem Ausleger,16,180,4,564
6000003.jpg,25,Ein Gelaender aus Stahl zur Sicherung einer Absturzkante,517,755,578,737
6000003.jpg,26,Ein Gelaender aus Stahl zur Sicherung einer Absturzkante,172,258,538,781
6000003.jpg,27,Ein Gelaender aus Stahl zur Sicherung einer Absturzkante,157,194,434,566
6000003.jpg,28,Eine fertiggestellte Stahlbetonstuetze,881,912,313,406
6000003.jpg,29,Eine fertiggestellte Stahlbetonstuetze,753,787,295,415
6000003.jpg,30,Eine fertiggestellte Stahlbetonstuetze,695,733,290,394
6000003.jpg,31,Eine fertiggestellte Stahlbetonstuetze,826,854,297,388
6000003.jpg,32,Eine fertiggestellte Stahlbetonstuetze im Hintergrund,524,549,275,336
6000003.jpg,33,Eine fertiggestellte Stahlbetonstuetze im Hintergrund,582,603,287,330
6000003.jpg,34,Eine eingeschalte Stahlbetonstuetze,911,953,291,375
6000003.jpg,35,Eine eingeschalte Stahlbetonstuetze,795,827,276,339
6000003.jpg,36,Ein freistehender Geruestturm,550,639,158,253
6000003.jpg,37,Ein Gelaender aus Stahl zur Sicherung einer Absturzkante,141,167,364,431
6000003.jpg,38,Eine unbefestigte Baustrasse,576,1089,742,951
6000003.jpg,39,Eine ungesicherte Boeschung an einer unbefestigten Baustrasse,961,1271,641,951
6000003.jpg,40,Ein Gelaender aus Holz zur Sicherung einer Absturzkante im Hintergrund,425,653,240,343
6000003.jpg,41,Ein Gelaender aus Holz zur Sicherung einer Absturzkante im Hintergrund,378,426,240,337
6000003.jpg,42,Ein parkender PKW im Hintergrund,48,99,297,330
6000003.jpg,43,Eine fertiggestellte Stahlbetonwand,1013,1120,431,493
6000003.jpg,44,Eine fertiggestellte Stahlbetonwand,863,1002,451,528
6000003.jpg,45,Eine fertiggestellte Stahlbetonwand,667,860,483,578
6000003.jpg,46,Ein montierter Schalungsanker mit Gewindestab,469,491,492,523
6000003.jpg,47,Ein montierter Schalungsanker mit Gewindestab,464,491,580,606
6000003.jpg,48,Eine montierte Schalungsklemme,346,390,464,489
6000003.jpg,49,Eine montierte Schalungsklemme,351,391,516,548
6000003.jpg,50,Eine montierte Schalungsklemme,352,386,374,396
6000003.jpg,1,Treppenturm aus Stahl,552,632,166,253
6000003.jpg,2,Stahlklammer fuer die Befestigung von Schalungselementen,341,377,378,403
6000003.jpg,3,Stahlklammer fuer die Befestigung von Schalungselementen,345,377,421,457
6000003.jpg,4,Stahlklammer fuer die Befestigung von Schalungselementen,339,385,462,491
6000003.jpg,5,Stahlklammer fuer die Befestigung von Schalungselementen,352,381,523,549
6000003.jpg,6,Stahlklammer fuer die Befestigung von Schalungselementen,351,381,578,591
6000003.jpg,7,Stahlklammer fuer die Befestigung von Schalungselementen,357,378,600,630
6000003.jpg,8,Stahlklammer fuer die Befestigung von Schalungselementen,357,389,641,659
6000003.jpg,9,Ankerschrauben zur Befestigung von zwei Schalungselementen aus Stahl,460,489,391,415
6000003.jpg,10,Ankerschrauben zur Befestigung von zwei Schalungselementen aus Stahl,465,495,495,525
6000003.jpg,11,Ankerschrauben zur Befestigung von zwei Schalungselementen aus Stahl,458,492,585,608
6000003.jpg,12,Ankerschrauben zur Befestigung von zwei Schalungselementen aus Stahl,575,596,382,409
6000003.jpg,13,Rote Wandschalungselemente fuer die Herstellung von Stahlbetonwand,365,427,357,636
6000003.jpg,14,Rote Wandschalungselemente fuer die Herstellung von Stahlbetonwand,426,474,355,630
6000003.jpg,15,Rote Wandschalungselemente fuer die Herstellung von Stahlbetonwand,476,565,347,613
6000003.jpg,16,Rote Wandschalungselemente fuer die Herstellung von Stahlbetonwand,587,610,352,595
6000003.jpg,17,Rote Wandschalungselemente fuer die Herstellung von Stahlbetonwand,613,668,351,596
6000003.jpg,18,Absturzsicherung,246,687,558,788
6000003.jpg,19,Absturzsicherung,158,196,373,725
6000003.jpg,20,Fertiggestellte Bewehrungskorb fuer eine Stuetze,798,823,318,479
6000003.jpg,21,Fertiggestellte Bewehrungskorb fuer eine Stuetze,972,995,332,448
6000003.jpg,22,Fertiggestellte Bewehrungskorb fuer eine Stuetze,1052,1099,339,423
6000003.jpg,23,Frisch ausgeschalte Stahlbetonstuetze,882,902,302,401
6000003.jpg,24,Fertiggestellte Bewehrungskorb fuer eine Stuetze,752,781,297,415
6000003.jpg,25,Fertiggestellte Bewehrungskorb fuer eine Stuetze,695,729,277,359
6000003.jpg,26,Fertiggestellte Bewehrungskorb fuer eine Stuetze,828,847,298,380
6000003.jpg,27,Frischausgeschalte Aussenwand,686,790,521,551
6000003.jpg,28,Frischausgeschalte Aussenwand,815,857,492,513
6000003.jpg,29,Frischausgeschalte Aussenwand,887,1025,465,524
6000003.jpg,30,Gelbe Autokran beim abladen,42,149,364,539
6000003.jpg,31,Gelbe Kragarm vom Autokran,26,165,26,315
6000003.jpg,32,Autokranpumpe,49,68,105,373
6000003.jpg,33,Weisse Autokranpumpe,251,387,11,184
6000003.jpg,34,Gelbes Helm,304,323,188,203
6000003.jpg,35,Gelbes Helm,269,290,196,219
6000003.jpg,36,Gelbes Helm,244,263,202,224
6000003.jpg,37,Gelbe Regenjacke,296,332,212,255
6000003.jpg,38,Bauarbeiter ohne Schutzausruestung,330,364,205,308
6000003.jpg,39,Bauarbeiter mit Schutzausruestung beim Betonagearbeiten,220,351,175,346
6000003.jpg,40,Himmel,419,802,2,167
6000003.jpg,41,Hummel,833,1080,15,199
6000003.jpg,42,Baustrasse fuer LKWs,914,1264,596,725
6000003.jpg,43,Gelbe Kragarm vom Autokran,1059,1222,110,436
6000003.jpg,44,Baum,1021,1043,274,296
6000003.jpg,45,Aufgeschraubte gelbe Stahlstuetze fuer die Randschalung am Deckenrand,643,680,705,790
6000003.jpg,46,Aufgeschraubte gelbe Stahlstuetze fuer die Randschalung am Deckenrand,725,769,667,757
6000003.jpg,47,Aufgeschraubte gelbe Stahlstuetze fuer die Randschalung am Deckenrand,780,806,645,742
6000003.jpg,48,Anschlussbewehrung fur Stahlbetonwand,406,655,252,343
6000003.jpg,49,Rote Wandschalung,207,345,269,630
6000003.jpg,50,Eingeschalte Stuetze,914,941,286,385
6000003.jpg,1,die wand ist vollstaendig eingeschalt,349,700,284,659
6000003.jpg,2,die wand ist vollstaendig eingeschalt,168,410,245,684
6000003.jpg,3,die arbeitsbuehne hat ein verzinktes gelaender als absturzsicherung,139,427,342,810
6000003.jpg,4,die arbeitsbuehne hat ein verzinktes gelaender als absturzsicherung,456,758,577,794
6000003.jpg,5,die betonbruestung ist ausgeschalt,662,1115,429,599
6000003.jpg,6,die eckige stuetze ist ausgeschalt,756,790,294,423
6000003.jpg,7,die eckige stuetze ist ausgeschalt4,692,732,281,403
6000003.jpg,8,die runde stuetze ist ausgeschalt,880,919,303,412
6000003.jpg,9,autokran mit ausgefahrenen stuetzen im einsatz,4,178,1,564
6000003.jpg,10,betonpumpe mit arm im einsatz,3,147,100,389
6000003.jpg,11,gruppe von arbeitern beim betonieren mit betonpumpe,197,434,3,396
6000003.jpg,12,gruppe von arbeitern beim betonieren,197,437,179,395
6000003.jpg,13,arm eines autokrans mit kranhaken,1045,1199,76,444
6000003.jpg,14,absturzsicherung durch holzbohlenkonstruktion,744,1142,420,646
6000003.jpg,15,lagerplatz fuer einzelteile,8,421,733,957
6000003.jpg,1,Person mit Helm,215,248,189,275
6000003.jpg,2,Person mit Helm,282,330,176,313
6000003.jpg,3,ungesicherte Absturzkante,233,558,622,803
6000003.jpg,4,gesicherte ABsturzkante,502,760,568,737
6000003.jpg,5,fertiggestellte Betonwand,669,856,480,594
6000003.jpg,6,fertiggestellte Betonstuetze,740,786,287,421
6000003.jpg,7,nasse Betonflaeche,691,740,282,399
6000003.jpg,8,nasse Betonflaeche,709,861,406,498
6000003.jpg,9,Wandschalung,339,697,325,672
6000003.jpg,10,verschmutzte Baustrasse,939,1037,641,956
6000003.jpg,11,verschmutzte Baustrasse,880,1270,532,720
6000003.jpg,12,Mobilkran,31,136,100,600
6000004.jpg,1,Das Gegengewicht eines Turmdrehkranes,559,633,18,68
6000004.jpg,2,Freistehende Bewehrung einer Stahlbetonstuetze,530,562,2,283
6000004.jpg,3,Freistehende Bewehrung einer Stahlbetonstuetze,1,122,4,477
6000004.jpg,4,Freistehende Bewehrung einer Stahlbetonbruestung,142,425,318,479
6000004.jpg,5,Freistehende Bewehrung einer Stahlbetonbruestung,435,506,271,406
6000004.jpg,6,Freistehende Bewehrung einer Stahlbetonbruestung,501,535,260,332
6000004.jpg,7,Freistehende Bewehrung einer Stahlbetonbruestung,556,603,220,282
6000004.jpg,8,Ein Gelaenderelement aus Stahl zur Sicherung einer Absturzkante,11,207,258,442
6000004.jpg,9,Ein Gelaenderelement aus Stahl zur Sicherung einer Absturzkante,203,337,235,370
6000004.jpg,10,Ein Gelaenderelement aus Stahl zur Sicherung einer Absturzkante,333,418,227,321
6000004.jpg,11,Ein Gelaenderelement aus Stahl zur Sicherung einer Absturzkante,404,461,213,295
6000004.jpg,12,Ein Gelaenderelement aus Stahl zur Sicherung einer Absturzkante,453,493,213,271
6000004.jpg,13,Ein Gelaenderelement aus Stahl zur Sicherung einer Absturzkante,489,520,207,261
6000004.jpg,14,Ein Gelaenderelement aus Stahl zur Sicherung einer Absturzkante,518,533,201,237
6000004.jpg,15,Ein Gelaender aus Stahl zur Sicherung einer Absturzkante,563,579,193,223
6000004.jpg,16,Ein Gelaender aus Holz zur Sicherung einer Absturzkante,582,607,191,218
6000004.jpg,17,Ein Gelaender aus Holz zur Sicherung einer Absturzkante,541,561,203,235
6000004.jpg,18,Ein Gelaender aus Holz zur Sicherung einer Absturzkante,107,153,226,238
6000004.jpg,19,Ein Gelaender aus Holz zur Sicherung einer Absturzkante,153,205,223,246
6000004.jpg,20,Ein Gelaender aus Holz zur Sicherung einer Absturzkante,203,293,226,253
6000004.jpg,21,Eine eingeschalte Stahlbetonwand im Hintergrund,113,201,234,291
6000004.jpg,22,Eine eingeschalte Stahlbetonwand im Hintergrund,202,295,241,305
6000004.jpg,23,Eine geschalte Oeffnung in einer Stahlbetonwand im Hintergrund,341,402,268,311
6000004.jpg,24,Eine fertiggestellte Stahlbetonwand im Hintergrund,295,326,253,300
6000004.jpg,25,Ein Gebaeude im Hintergrund,126,214,167,222
6000004.jpg,26,Ein Gebaeude im Hintergrund,214,280,183,227
6000004.jpg,27,Ein Waldstueck im Hintergrund,286,451,154,207
6000004.jpg,28,Ein Waldstueck im Hintergrund,471,615,147,210
6000004.jpg,29,Mehrere geparkte PKW im Hintergrund,14,100,221,250
6000004.jpg,30,Eine aufgestellte Deckenstuetze,354,362,274,303
6000004.jpg,31,Eine aufgestellte Deckenstuetze,362,371,274,302
6000004.jpg,32,Eine aufgestellte Deckenstuetze,374,382,277,300
6000004.jpg,33,Eine aufgestellte Deckenstuetze,386,391,277,293
6000004.jpg,34,Mehrere gelagerte Schalungselemente im Hintergrund,108,154,323,377
6000004.jpg,35,Eine montierte Richtstuetze an einer Stahlbetonwand,288,305,267,302
6000004.jpg,36,Eine montierte Richtstuetze an einer Stahlbetonwand,228,252,252,301
6000004.jpg,37,Eine montierte Richtstuetze an einer Wandschalung im Hintergrund,169,186,255,287
6000004.jpg,38,Eine montierte Richtstuetze an einer Wandschalung im Hintergrund,151,164,253,285
6000004.jpg,39,Ein Arbeitsgeruest mit Gelaender von oben,13,334,241,471
6000004.jpg,40,Ein bewoelkter Himmel,124,493,4,132
6000004.jpg,1,Am Geruest montierte Absturzsicherung fuer Schalarbeiten der Wand,191,335,252,335
6000004.jpg,2,Am Geruest montierte Absturzsicherung fuer Schalarbeiten der Wand,329,410,233,293
6000004.jpg,3,Am Geruest montierte Absturzsicherung fuer Schalarbeiten der Wand,395,465,214,279
6000004.jpg,4,Am Geruest montierte Absturzsicherung fuer Schalarbeiten der Wand,457,502,208,261
6000004.jpg,5,Am Geruest montierte Absturzsicherung fuer Schalarbeiten der Wand,471,524,195,246
6000004.jpg,6,Am Geruest montierte Absturzsicherung fuer Schalarbeiten der Wand,558,581,196,222
6000004.jpg,7,Am Geruest montierte Absturzsicherung fuer Schalarbeiten der Wand,84,211,253,414
6000004.jpg,8,Fertiggestellte Bewehrung fuer die Herstellung von Stuetze,8,122,40,463
6000004.jpg,9,Anschlussbewehrung fuer die Herstellung von Stahlbetonwand,179,348,433,467
6000004.jpg,10,Anschlussbewehrung fuer die Herstellung von Stahlbetonwand,334,401,341,472
6000004.jpg,11,Anschlussbewehrung fuer die Herstellung von Stahlbetonwand,413,463,303,431
6000004.jpg,12,Anschlussbewehrung fuer die Herstellung von Stahlbetonwand,472,500,286,374
6000004.jpg,13,Anschlussbewehrung fuer die Herstellung von Stahlbetonwand,507,534,263,331
6000004.jpg,14,Anschlussbewehrung fuer die Herstellung von Stahlbetonwand,557,572,240,288
6000004.jpg,15,Anschlussbewehrung fuer die Herstellung von Stahlbetonwand,583,597,227,260
6000004.jpg,16,Anschlussbewehrung fuer die Herstellung von Stahlbetonwand,602,612,219,246
6000004.jpg,17,Fertiggestelle Bewehrungsarbeiten fuer die Wandschalung,608,638,131,232
6000004.jpg,18,Baum,284,314,175,213
6000004.jpg,19,Baum,315,362,160,201
6000004.jpg,20,Baum,372,408,171,207
6000004.jpg,21,Baum,417,453,168,202
6000004.jpg,22,Baum,480,519,159,204
6000004.jpg,23,Fertiggestelte Bewehrung fuer die Stahlbetonstuetze,532,553,19,272
6000004.jpg,24,Himmel,135,278,7,173
6000004.jpg,25,Himmel,279,527,13,148
6000004.jpg,26,Gelbe Krankopf,559,633,21,63
6000004.jpg,27,Rote Wandschalung,111,201,236,295
6000004.jpg,28,Rote Wandschalung,213,292,248,303
6000004.jpg,29,Graue Abdeckfolie,397,450,220,243
6000004.jpg,30,Nachbarhaus,218,275,193,221
6000004.jpg,31,Dach,174,205,171,197
6000004.jpg,32,Baum,121,177,180,225
6000004.jpg,33,Schalhaut,533,638,368,436
6000004.jpg,34,Fertig betonierte Decke,417,526,436,472
6000004.jpg,35,Beschmutzte Deckenflaesche,442,632,295,436
6000004.jpg,36,Fertig betonierte Decke,252,287,362,389
6000004.jpg,37,Bewehrungsstab der Stuetze,86,111,48,86
6000004.jpg,38,Rote Steutzenschalung,107,140,335,366
6000004.jpg,39,Rote Steutzenschalung,179,200,342,364
6000004.jpg,40,Baum,10,70,148,229
6000004.jpg,41,Benutzte Schalhaut,510,584,336,359
6000004.jpg,42,Himmel,557,603,75,133
6000004.jpg,43,Baum,559,601,161,196
6000004.jpg,44,Frisch ausgeschalte Aussenwand,299,321,263,299
6000004.jpg,45,Fertig betonierte Decke,606,627,263,281
6000004.jpg,46,Fuer Absturzsicherung hergestellte Holzbretter,13,49,325,466
6000004.jpg,47,Tuereingangsaussparung an der Aussenwand,338,381,257,298
6000004.jpg,48,Gelbe Baumaterialcointainer,255,281,304,322
6000004.jpg,49,Graue Abdeckfolie,269,284,225,232
6000004.jpg,50,Absturzsicherung fuer die Betonierarbeiten auf der Wandschalung,106,291,218,257
6000004.jpg,1,eingeschalte flaeche aus schalelementen mit arbeitbuehne und absturzsicherung,106,299,222,309
